beta1,beta2,gammaH,gammaU,delta,ia0,e0,t1,is0
1.3267038427258058,0.6857280177864162,0.1307568697621945,0.1973693391436551,0.5814524014393633,2.9594650441923375e-06,8.978055534821915e-07,11.71111622723735,2.4776277117660533e-06
1.2323450098737785,0.7135439839820615,0.12602137411701667,0.07273847166911057,0.5124184067949042,1.2578851047280447e-06,3.2834576493364313e-06,15.599023846219602,3.341851812196694e-06
1.367475349046594,0.619791013475746,0.14350125047667234,0.1905650189899489,0.6472038335903247,3.1066423287222805e-06,8.320282054808754e-07,10.39479417658668,2.3894501428189287e-06
1.334120782704768,0.6244880085833128,0.11809292129686058,0.17517473798869979,0.6760981418170039,2.705251535241399e-06,2.349833759561921e-06,12.769114371720697,2.6327171063908536e-07
1.352245243853964,0.8209081212885967,0.1504006624973874,0.14997662447052781,0.37002210134094954,1.784138838323548e-06,3.4534838305763264e-06,21.246254313267762,3.1099594681978447e-06
1.4721739243892988,0.9795998569127187,0.13610845216808728,0.17575177837764644,0.3037086847961825,1.1885520722834796e-06,8.679942798154065e-07,20.31105259425114,3.4746646279084035e-06
1.4594452977743275,0.8752097070666323,0.08451164193196686,0.11237089938904213,0.39332351545224564,1.8482744771843188e-06,1.3820219727745245e-06,15.088705103254206,3.129934328965336e-06
1.4873283797090462,0.8225106877794308,0.15264003140012733,0.17040496363116248,0.4366557550415868,2.5709213053573246e-06,3.3850230388381604e-06,12.855443436439089,1.7807544426309757e-06
1.4231521680824208,0.8490705410877147,0.10731213499523268,0.17948397717890463,0.40647555702270366,1.1230519663992641e-06,1.4350534294650393e-07,16.069194353417824,3.3271512544507482e-06
1.2470435251576775,0.6749119984695606,0.18687225129535825,0.1609300005100577,0.5968884511279082,2.2869447813475065e-06,2.6042371031024143e-06,14.335727626314466,1.3864894992639366e-06
1.4782724453523257,0.7683902090763859,0.1509503432449932,0.18842838415057184,0.47071836324346594,2.0381762528901516e-06,2.63639091989237e-07,15.071562180834798,2.105362732921923e-06
1.4441265797071838,0.7782890753526248,0.13850579281826197,0.1566761935929941,0.47191663759273994,2.8646616160969984e-06,2.6605429932855668e-06,12.722609125349313,2.419024568478595e-06
1.4942886708347147,0.7027644682522087,0.1701848689652843,0.13543157809830614,0.5308886007958882,2.3547177317056552e-06,1.933986390613659e-06,10.051835375367794,3.355730513994953e-06
1.2580527622717486,0.6862537392334012,0.12613900359924557,0.15693400687679682,0.5517394740175916,2.4574126865016646e-06,2.0316747754959743e-06,14.806379177248251,2.294364390260611e-06
1.4768756278959874,0.743913086490758,0.0833147939688921,0.18794119349862926,0.5145947290884848,4.5184676204682956e-07,2.742863704731091e-06,13.018780773615346,1.9649023540403386e-06
1.1617014934313863,0.6126384829490157,0.15710572658396446,0.1481650912892438,0.6468577857838819,1.9396378081743143e-06,3.2212273780879328e-06,12.844334772404594,2.9873637405655696e-06
1.2660675469580678,0.5807930735011994,0.17875653066296257,0.15661174138233275,0.6646196178460373,1.2960847204622994e-06,2.0478677551470656e-06,14.304554219301977,2.2301294340332912e-06
1.2203739279286117,0.6987131812568718,0.09982907458939216,0.13328936582976011,0.563940635628154,1.0210919887673843e-06,1.956590657776181e-06,14.996023185843233,3.0979763369329966e-06
1.2105771041514228,0.6778017314871461,0.17248250838710144,0.16010992226746484,0.5207326817108089,3.0639807357995067e-06,6.201135410449369e-07,19.066125082580868,2.6763966667864048e-06
1.2832547667021221,0.6289831116422561,0.1385508311307782,0.19471417969319219,0.6639751751468743,2.091505699615807e-06,2.02225875194216e-06,11.363290811644475,2.0211393094942465e-06
1.1963190585286787,0.6112729367133964,0.18268645892268207,0.12489324376408298,0.594122490057138,3.134953547182368e-06,2.1203903847322726e-06,15.461945402486702,2.635998276243633e-06
1.3257142770746375,0.7902561842256046,0.13924067481312352,0.17769190309189808,0.4523916724342667,2.146186368579397e-06,1.9062163666236508e-06,15.475031802011067,3.4412950939393175e-06
1.2419156224254575,0.8131573917492214,0.09203759327810707,0.1830680487746086,0.4574976643134645,3.4110118450772398e-06,2.1519380814426824e-06,15.420026090031975,3.1422109031962648e-06
1.3414843563415708,0.688310135417105,0.12990960930249232,0.11144304100630201,0.5738184498669142,1.5162451333786611e-06,2.9161010181618417e-06,11.620889499448895,2.6238475253058836e-06
1.311718810484252,0.7425370676911833,0.11719499872893212,0.17339444852708058,0.5486515458676678,3.348763177763278e-06,1.7981054652201706e-06,11.335352891508329,2.237646248269334e-06
1.3236819230349919,0.8247815874184099,0.07660222999689223,0.1490323343828294,0.4232811951749122,1.2648406825672191e-07,1.9012959802406371e-06,20.42349080507718,2.721409998850432e-06
1.279792652815271,0.577076298637297,0.16568221344904527,0.12836611003930423,0.6889729492449488,1.5561202475412588e-06,1.875807919458003e-06,12.797829552487341,2.245537291330583e-06
1.1750282674319537,0.6704255136236112,0.16828967497703173,0.13235278461335526,0.5776438239667432,3.3149557657391747e-06,1.7116680199472642e-06,15.974552877584847,1.959867097740606e-06
1.186662997573167,0.7065682951797744,0.15636349476910835,0.18262085531672712,0.5029295064586393,1.7342214392270775e-06,2.9554940765441937e-06,19.986814905196972,2.686769465351706e-06
1.2026406167685924,0.6515711401849643,0.12597519205974075,0.1384441288510802,0.6086367013898782,1.3662055255307663e-06,1.485994788807131e-06,14.74141546402423,2.9030847371436943e-06
1.2870902807398514,0.609050367716185,0.1412380306694752,0.18629617339468676,0.6177295941340062,6.290905088595956e-07,1.6936183906328338e-06,13.766966053648662,3.3562524538924396e-06
1.0671709165285292,0.596017825948679,0.1703180502324011,0.14061011979426308,0.6465371758692564,1.9765081412000864e-06,1.788227993883897e-07,19.436665015146772,2.765211728263508e-06
1.2654340610076216,0.6176793898890001,0.17418546669753232,0.15150527432639244,0.6659563434062454,1.663966614912827e-06,1.2276387991810157e-06,12.259729480139544,2.6386933088218732e-06
1.4735251343387117,0.6338961166128214,0.12606274962247352,0.1180408741906829,0.6185838485474966,2.0975872489625542e-06,2.7528988215946004e-06,13.039216380146133,5.096338562672416e-07
1.4074443145042865,0.7954699040731175,0.17924124561735563,0.1686987549255909,0.4501558769175241,2.3922452123779866e-06,1.7544607788327663e-06,16.01923921076607,1.9342577079179866e-06
1.3192376303885371,0.6527974566161918,0.15988862494556985,0.09316299619690252,0.6097261713770592,9.462904444335786e-07,1.9032465786489086e-06,12.490273094447076,2.6682629229792534e-06
1.3882193406440941,0.8913953893141472,0.1430715566906321,0.13260502538818808,0.374426574425047,3.2231160479590937e-06,2.918588531435627e-06,18.28741825563006,2.2930633849069214e-06
1.057979431986492,0.6153804672357034,0.10360017344505133,0.19677013380869957,0.5868761015010491,2.860299765048095e-06,3.425790446442367e-06,19.143672267525275,3.3312597931161637e-06
1.435418810724141,0.7990327280311056,0.12636431531975514,0.18581965021800545,0.4440753301377407,2.3927261229717387e-06,2.7727140446626104e-06,13.65647832570023,2.6873721674426876e-06
1.3683782061825243,0.6537650701792577,0.14795814325541165,0.1152958929677104,0.5835542565191548,3.0020607339257293e-06,1.4315645272788294e-06,12.238197344274933,2.201280399647662e-06
1.2824787414075125,0.6531036861039726,0.17298121527897176,0.1543463925625064,0.6245538336438183,3.1702660672535413e-06,2.9381089186214014e-06,11.356957983038628,1.4777551159344145e-06
1.3239718246678722,0.7952768237473129,0.190246198475947,0.195933008532314,0.439083479161108,3.21402449626247e-06,3.1755392855474882e-06,14.70995204711745,3.227248254053313e-06
1.2494498347013678,0.6866339406170997,0.1092509979230214,0.10793236890273594,0.5818019336479205,3.3718338264306325e-06,1.0583927488600496e-06,13.210940890110983,2.123822689305177e-06
1.482909276342344,0.7797927533847151,0.19441232646290207,0.14841668905206906,0.45085346749241695,3.0504839134385448e-06,7.383309891598714e-07,12.14331484228542,3.4796406155925022e-06
1.2218468752646123,0.7663497075406774,0.12537615194807453,0.10819446173472874,0.5222269180177472,1.9655229913537347e-06,2.9798962255166895e-06,12.360705136846342,3.1229410614404876e-06
1.46961451230346,0.7847063936129457,0.1434929125261768,0.08924938181842886,0.4679095885942448,3.399041937018988e-06,1.3943351639584704e-06,11.285675876977592,2.9717383820561926e-06
1.3876296386951321,0.7768152977591739,0.13453600906948912,0.16868878578119495,0.4467904416558153,3.436893775874681e-06,3.3587965797664415e-06,13.631379851429065,2.4353813051712072e-06
1.233883930378601,0.70573330091601,0.18048543229514868,0.17210451522281603,0.4911489061733325,3.3877150402922443e-06,2.601006167065256e-06,19.762184274144573,1.7592655472764384e-06
1.291414873367519,0.6867789792484971,0.18849316331336274,0.19217052301969437,0.5352487109956459,2.717874727400827e-06,2.2697324872689e-06,15.347946541545241,2.4010434913669074e-06
1.2784860603075878,0.6584718134237084,0.12814521789349842,0.11934538432834255,0.5938521342698905,1.615952619015979e-07,2.168659815040609e-06,13.615585998653609,3.2011049108858533e-06
0.9709590536073549,0.5650680970058736,0.12306602349816557,0.17910789097268956,0.6359720336633399,3.362557493561778e-06,2.5390771077515453e-06,22.538751944106078,2.864471705950751e-06
1.4417685238822613,0.6236297152817349,0.18577792750180327,0.16630374145172278,0.6255617454222677,6.591991792510234e-07,2.9798625018556484e-08,12.37952017176412,2.7905061310581676e-06
1.45018579050868,0.8426060115362758,0.16715297293316542,0.1287499917045837,0.42286332065428944,1.6092124195342616e-06,1.4352023343985487e-06,15.06963484735759,2.516611440656051e-06
1.2738952701619275,0.7240653568381148,0.16558072564486417,0.12037347058361512,0.5413131828039661,2.164709486156545e-06,1.7683938069349258e-06,15.39896155212177,1.8234290157285704e-06
1.4315587394579214,0.7737627605955233,0.18154306184815164,0.08119674960634168,0.49200400992954435,2.918651768021361e-06,1.7215228596333515e-06,11.359240113308658,2.5337612054004018e-06
1.383425757206136,0.6864281382154658,0.15583948295500658,0.09487604146711177,0.5598501610459237,3.186735263745256e-06,2.41400518611417e-06,11.98050958523199,1.9390212888548364e-06
1.2511303028416694,0.6050561013621137,0.19159483469789834,0.15248724372197248,0.6434979000489718,2.7825536915922777e-06,2.2776500553004744e-06,12.27693925801858,2.6678529074834994e-06
1.3049612008323632,0.8359968767783399,0.15598659456260278,0.13625790116556763,0.4119823965388984,3.119100272501511e-06,3.381893276565209e-06,16.91445831230264,2.9279408113846125e-06
1.219459008990309,0.7355575655155778,0.1281377532359975,0.09359568891527406,0.5445297859031035,3.0883086650134434e-06,3.247455298043025e-06,11.355762261555014,3.3554407506160614e-06
1.3994721620569521,0.6288029625900233,0.14030993782475445,0.10462617572217092,0.6787385346013761,3.552008347873754e-07,1.6254913120817215e-06,10.064055211758093,2.6517899939846777e-06
1.4928072596503204,0.6940096832411475,0.08078661832628725,0.15072128958805744,0.5572470941727174,3.4403514208668456e-06,2.5960703234991434e-06,11.415000840428993,8.970616563795666e-07
1.4128774707448963,0.662847112193313,0.12702324145949304,0.08953981503712274,0.571813626482522,1.2733274460832633e-06,1.77181745933417e-06,11.714340278333426,3.1287386082895223e-06
1.3237183194154938,0.666885725904432,0.11394554402989596,0.13185052726638508,0.5692729028486947,1.6875562633865333e-06,1.2435566125580846e-06,14.683957710268615,2.251211118829871e-06
1.4502701778868077,0.7024092990082247,0.17271226306319798,0.17567312178841094,0.5424661139369646,4.7023353250654545e-07,2.1604226342034152e-06,11.478833016195061,3.234689795861347e-06
1.314618322544369,0.6039438919427145,0.14765954002084933,0.11254832249609127,0.6040206763659859,1.3513784082336573e-06,1.9515134260863254e-06,14.001515727658534,3.211788576215201e-06
1.0362680875794759,0.6447040007064121,0.17058256008162895,0.1321059502145325,0.5867172050043802,2.207263001900733e-06,3.317418906021254e-06,18.620127991684875,3.3734537701489094e-06
1.4097750080192897,0.723879312600721,0.11047852381616607,0.19110029027699726,0.5551932399981452,2.7967471955251427e-06,1.8434544350680347e-06,10.129512318886299,2.3302736345670075e-06
1.0508576579856204,0.6322285689666943,0.13622792271704046,0.13919288593167584,0.6534779478284302,2.518179890342941e-06,2.22578166930206e-06,16.414524620886496,2.3822058380492423e-06
1.1427172555194978,0.6629471813217311,0.08358465396805043,0.1471777486133864,0.5686762477667782,2.76618555356035e-06,2.3631330452335725e-06,17.18148364138198,2.6130368458593166e-06
1.379299620752306,0.7355208453291326,0.14036017583147978,0.12781915526594342,0.5392472478579913,2.374038334638635e-06,2.651218640859452e-06,13.080071753957668,1.3508657474037599e-06
1.1685756129371287,0.6606049364625574,0.19931649614638763,0.16559567949453388,0.5912938041588589,2.1896918974709936e-06,1.4212020533866068e-06,16.06747557170113,2.8628590966273753e-06
1.229730733163892,0.6779991025859016,0.168642473841042,0.14901153674360565,0.6002697412929736,2.9113282172849077e-06,3.160263265495273e-06,9.920391554716948,3.1564533932389463e-06
1.4068438175489435,0.7922699854334855,0.14208785235932345,0.13920268497082627,0.4466999094225691,1.976071989722733e-06,1.5845130434661153e-06,15.696358738162031,2.2979003187222618e-06
1.2440450168678527,0.6315717278247661,0.1629957312747375,0.15133685366994074,0.6102078009195488,3.1425959998378314e-06,2.7670374887288434e-06,15.10780621527406,9.19966786500378e-07
1.4257705923802693,0.6165285607201236,0.10463996577425877,0.1730189986958986,0.6811858624923912,2.0160452954463156e-06,1.6561725562888868e-06,10.911076481955778,1.4523121148476523e-06
1.3657723418337855,0.6448075996932494,0.13666875092179545,0.19630750320693327,0.6828789502484278,3.029114234318271e-06,1.3571103384846622e-06,7.846665575791054,2.6253615271119525e-06
1.3237890733459952,0.8087165327902055,0.1475142499122039,0.17537121788018112,0.4134361145950223,1.4410426072607632e-06,3.81907657624175e-07,19.90655936022293,3.3629083871672408e-06
1.3550022690926795,0.7416447195362086,0.1281135226449315,0.15713200852734954,0.496690973095012,1.7216580693595754e-06,1.3950676810367557e-06,14.337718244020166,2.8510580111192812e-06
1.2683063537346009,0.5944093698375501,0.15393693093810867,0.10576314948825781,0.675154188517399,1.6384821286116645e-06,1.419696688458781e-06,14.440368049214136,1.705755695850077e-06
1.3960948118191654,0.6659559030383667,0.11253868497835534,0.14589365977824845,0.560523989702973,3.4177317221440295e-06,2.8180965433258883e-06,10.936778838707497,2.509885590350194e-06
1.2587472830921724,0.6451649962952891,0.15571952586617016,0.17459493403381554,0.6408358828224829,2.4659035955920235e-06,2.2706476576839176e-07,10.812257023422099,3.3872149814574338e-06
1.3468976632742946,0.6356060718532696,0.09237607471473594,0.08796901490345777,0.6091185657101048,2.9884464030199874e-06,8.31902029263025e-07,13.337489476815977,1.7118172887659544e-06
1.2182547163793844,0.7265967424890463,0.10443212499959062,0.1375837660903122,0.5382225186805445,2.1624657726716437e-06,8.019670479326524e-07,14.193544631356708,3.447072160429524e-06
1.422077516472405,0.7592693703625146,0.10044412966241381,0.12350501252574916,0.49085497884048723,3.1026765828089062e-06,2.647955279045666e-06,12.443207357390522,2.146002334126649e-06
1.2246556149451528,0.6913671979029944,0.09902715610521418,0.14948154153741605,0.49747718621735415,4.2107204909819125e-07,2.77224792529482e-06,20.648778060769544,2.953321548270184e-06
1.243614607489117,0.6370238264434759,0.1801156459338369,0.131237624157124,0.6312580086624953,2.8792056176404245e-06,1.9598557978720858e-06,11.154981101483852,3.1463880485529506e-06
1.213645058766363,0.6399226102175481,0.09506530071152003,0.14090060598395643,0.5874592487543324,3.302404663811474e-06,1.9366469063277652e-06,15.57652683235009,2.048993827499374e-06
1.1425153475457441,0.604274710488803,0.1461362522336899,0.12088075926455938,0.6804546805071735,3.3103809720351736e-06,6.755096743053163e-07,11.890693978594761,3.3504265210435503e-06
1.3535491499478676,0.8019756591291372,0.12537571771757636,0.136322516217062,0.44821707929688703,6.899519597473093e-08,3.273817227695208e-06,15.165519554461984,3.4149676755076684e-06
1.406362032685475,0.7431122386981632,0.14512666584293024,0.16803369132579044,0.507352032731544,2.803176799409331e-06,2.0114062991361174e-06,13.006108348760806,1.996537968977481e-06
1.283186198263946,0.8121818515119394,0.1248459815044197,0.12056097330047652,0.4475952951486566,1.3300274528914607e-06,3.070878166871957e-06,15.702183630525873,3.153790896546356e-06
1.1374578023772326,0.6194641516199447,0.14223002442762778,0.10875325285062082,0.6985966054998214,1.6026499101448364e-06,2.645217877621347e-06,10.732442741032417,3.2152733596423406e-06
1.2729845654942498,0.7074807729545869,0.12419092173433278,0.17440355964117774,0.5322527804053279,2.460722534354499e-06,1.602732849977697e-06,14.716267541781683,3.1182372869095957e-06
1.3222820322913809,0.6701405873097768,0.1511693569041571,0.15502390624504353,0.5320306504123129,2.9267337540640866e-06,2.5262276061747954e-06,15.773650093833439,1.8126573271071653e-06
1.2906707657010994,0.6322010581261075,0.17735645055868085,0.11275071321337753,0.6889064997396841,2.8085477624065844e-06,1.8758519231270298e-06,9.747856728524466,1.6890326379596722e-06
1.2463233795597324,0.7193192578138006,0.12328738596087137,0.13156704627431967,0.5217544165255033,1.7935327323515543e-06,2.510935010216649e-06,17.59234042108251,2.115872678576188e-06
1.0317362192787471,0.6353269885956252,0.07718057675241266,0.11354995797255862,0.6434510495049838,1.8546194811863632e-06,3.1261715420342444e-06,15.577419771083221,3.4789816772331733e-06
1.3107616667502144,0.7038789481993866,0.1842828527242855,0.12284865297612417,0.5044442586143942,1.9807825933969463e-06,3.3561017079500977e-06,17.611034917413882,1.6455067372348525e-06
1.3459008353675272,0.5908044310030744,0.13908623068790282,0.13837661758925354,0.6401931235331348,4.814024177856653e-07,3.3371398873092125e-06,14.474956902355625,1.773472675005294e-06
1.2449521057117439,0.6466366720255068,0.15711530466226462,0.1644217619688592,0.6066239668175113,2.4789421151190434e-06,3.0106658076260107e-06,11.550550191640005,3.3752080595022287e-06
1.4163959637680694,0.8920293363422014,0.17630978073978534,0.14862945775324793,0.34621421267218566,2.1506334840738953e-06,1.3482818343294476e-06,19.673323624918563,3.323890652746247e-06
1.4858006253997857,0.8383285786594794,0.07242230280971482,0.17326922637520992,0.4266620107233448,3.3674850452379818e-06,3.245478342270501e-06,9.818522280446755,3.267070390768397e-06
1.4814260540198132,0.9376478810862678,0.1522831936069915,0.13589958322422518,0.3455900787200268,2.200645110746712e-06,3.411523027947531e-06,14.314210977041828,3.3171036105631077e-06
1.4065767533577862,0.7179806880227881,0.13219706460342248,0.17408627851040823,0.5310343598373379,6.025028504468257e-07,3.045950981467657e-06,12.75600448440004,2.3131087478051086e-06
1.3905113905696649,0.6224009998996669,0.12619367527952413,0.15007213862489197,0.6506172933210274,1.902457454263971e-06,1.358877374271885e-06,9.402152989721124,3.310922159377456e-06
1.4278419940140852,0.8614618709350178,0.10423360935214397,0.1884809212005336,0.36039618761638487,7.380541252012831e-07,2.762042236162922e-06,19.06863783575107,3.101358235934543e-06
1.2892973196085853,0.7442760412857405,0.10601684450253362,0.1581366368226976,0.5075009136069136,1.2792045305272158e-06,3.199795459525799e-06,13.718151209774053,2.9013099367260374e-06
1.2899957104121835,0.6500809160951451,0.09742326850281563,0.1658885134450772,0.6611300048179185,2.1429779211448413e-06,5.86050479258023e-08,11.987022529003681,2.0235546854828827e-06
1.3750004135669047,0.6494357695592331,0.1858864659274679,0.13514519663304672,0.5698327924133948,1.3168266458022226e-06,3.2884505369061936e-06,12.423964855860628,2.883640487544226e-06
1.3858178143360294,0.7543722118255742,0.10785273148019264,0.1804243561592757,0.4749456149283333,2.199146592333656e-06,2.545447986548074e-06,14.330706089174367,2.5612607686272443e-06
1.3577662175541088,0.642159129544636,0.14494444432811254,0.14628744465238402,0.5954653851210083,7.145941313081563e-07,2.8556882901743907e-06,13.041766567039408,2.63511184994925e-06
1.2649273528859364,0.8153432549721539,0.13669005433419393,0.12315246196417799,0.4230991578904236,2.006569303614457e-06,2.9022994727658515e-06,18.449324588124217,3.277581767925128e-06
1.0773632324489695,0.5585520452205288,0.10474536246092572,0.15792508781354983,0.6907441003975332,1.8304469982979666e-06,2.1501455864289798e-06,16.474893595746444,2.9379313950286864e-06
1.3325623015358283,0.6682002282479957,0.19952429261418153,0.15378529592135687,0.5822942448978139,3.1170373443650237e-06,2.5671897057092563e-06,10.605707817196304,3.1438882654058852e-06
1.3571473095557047,0.5858022603570443,0.07469846160356426,0.14934428359142324,0.6634331105440636,1.208828343130312e-06,2.1870181625845374e-06,11.10508929584659,3.405217188946761e-06
1.2014005573803317,0.6416339271591189,0.1181241388592969,0.19196074450056771,0.63039084551123,2.9076489474225666e-06,5.455713187494813e-07,13.604666492828382,2.676483409823759e-06
1.1330179368302034,0.6557690424860136,0.09007455206647955,0.11841899700177988,0.6267213100930924,2.790442019503104e-06,3.3528179234564036e-06,13.483849065639097,2.3539094522808596e-06
1.2967714466443332,0.6203670624081826,0.1256134876368827,0.1304093774895027,0.621027098056355,1.5299339618988212e-06,2.565879260131174e-06,12.68775791445385,2.652538009999539e-06
1.420234166009295,0.6773199563705684,0.11223436719347427,0.12958123558485088,0.5625353305243217,1.1214598659067036e-06,2.434625621718838e-06,11.725029743619025,2.809838672862257e-06
1.351823836255735,0.71226041476534,0.1447898873330988,0.15474574675526998,0.5498991823030457,2.145813273295302e-06,1.042760615406431e-06,13.624375164253943,2.1328647652616535e-06
1.492816269237847,0.6591016422798834,0.18768446415577875,0.1790186660940705,0.6584800951272172,1.6949258214774683e-06,2.947302265813165e-06,7.433398667961246,2.2559069515964478e-06
1.1756778845123899,0.7165411240902573,0.09467743850079333,0.19448306011403696,0.5325327100472668,2.1886319888840247e-06,2.18979100512015e-06,17.243531953706583,2.767671920345906e-06
1.2942520718651749,0.6977679493776554,0.12370725688397186,0.14415747863044712,0.5361655674271595,9.779930039686643e-07,2.0898694880660063e-06,15.813927877702032,2.607226628246727e-06
1.2824087118387664,0.6791815284654287,0.15253435342005794,0.1581041434550877,0.4956453334865578,2.0166635094206423e-06,2.2347993389382966e-06,18.781472868648493,2.4074800930247833e-06
1.2436472307125666,0.6236681360741809,0.12346488319067768,0.11003893069169987,0.6370572286967169,2.872963173326917e-06,2.8746600075002963e-06,11.929847306033409,2.504267265688457e-06
1.4574877175448488,0.8613844888237876,0.15826353344259694,0.1512804949783488,0.42713737941516006,1.7623604281532125e-06,2.9361505542649654e-06,10.755866624837529,3.2277839641552024e-06
1.2757784744989276,0.6059154101194261,0.18587179355599634,0.10255686409228693,0.6629127921324518,3.0972043864015734e-06,2.824815138852034e-06,14.43263172381062,2.834921857768417e-07
1.1317655320971132,0.6355321280716213,0.16368139722833122,0.155508750654775,0.6644624149801247,3.2570474641648357e-06,1.6788302482923623e-06,11.112697419478744,3.241919402796838e-06
1.0714465080586126,0.6749064834516291,0.11715261443120792,0.1507192930592659,0.5745348694847485,6.033588614663888e-07,3.054676228613448e-06,18.725492623614258,3.3130120372983443e-06
1.386417516344963,0.7250930636289545,0.18229265900972955,0.1546149552534301,0.5359370270993563,9.6207311309079e-07,2.9783214140624923e-06,12.215299732561698,2.429421581606967e-06
1.2769356594258183,0.7084302625567006,0.17383462382513704,0.13631889334892314,0.5351918555772486,2.724231084066256e-06,2.1953251179518727e-06,14.79086240045471,2.1976466902316463e-06
1.4475622584016232,0.7570772941730857,0.1745147402450823,0.14896278736943916,0.5042436097489225,4.830326504250148e-07,6.682297921194565e-07,12.421055237088591,3.274613667268621e-06
1.2700501751939575,0.6808155248917873,0.11261267682506865,0.17901027237101072,0.5346281663405754,1.1000003143636072e-06,2.480439088239101e-06,14.927431870854885,3.2920336314265985e-06
1.399094165916499,0.6954649108638219,0.15831497675693984,0.16293329639207602,0.5216086275097209,4.407632720773746e-07,2.0260219050867873e-06,14.348074174063287,3.1458681192020367e-06
1.2239291951418925,0.6021389596461848,0.19271189222750953,0.10660517671469064,0.6881126011974514,2.2683118385858274e-06,3.410364542862729e-06,12.116212565873127,1.6834638142675714e-06
1.4416368714492638,0.814145199647099,0.07748503705149959,0.18861489433398967,0.4469608247533994,1.756881056029798e-06,5.376082869861271e-07,12.899608446102416,3.4050645110052037e-06
1.4887519542402021,0.6187589577523602,0.08885354002576035,0.08393836682810543,0.5782348014560752,2.079539248977949e-06,2.7604307544084616e-06,12.811450242622374,1.6576937905302925e-06
1.3500128436667138,0.7282722160935513,0.07605770418089025,0.12117357090423908,0.5278782458683676,2.131382444610845e-06,7.746302754573724e-07,12.21162572330344,3.2113598839717354e-06
1.4015786507579817,0.9349872116740197,0.12691293576792054,0.12945219501624347,0.36674812586469074,2.523259478091754e-06,1.0105773371121806e-06,15.967070523179032,3.228160852367867e-06
1.3637495921874523,0.8348080583559006,0.10346287010988142,0.13653326001906813,0.44326968474064654,1.440646637752515e-06,3.449532927891234e-06,12.354647151214035,3.3010114814353612e-06
1.4407468714248393,0.691674604424975,0.10647508472591918,0.15069814438783843,0.5826536319895161,3.332008855622566e-06,2.6556907174083037e-06,9.014078536306734,2.367878630036091e-06
1.3673431676778018,0.7138714674689155,0.09125865236206687,0.14139824410101298,0.540034506262936,2.726331433323879e-06,1.6012484078648591e-06,10.319561031845623,3.3219970128049467e-06
1.3240806359450086,0.5936173974149016,0.14318021077435647,0.1807223452035711,0.6499030743322198,1.3861066757126214e-06,1.5164773378799225e-06,13.018157773584562,2.395679711713911e-06
1.3804308940705363,0.8305673913081701,0.1043021903657032,0.14696572526609775,0.3760829457654753,3.4336153597151922e-06,3.02725077736832e-06,20.418507681610965,1.9180547449800727e-06
1.4425167810218498,0.7495724457357249,0.07692991429795168,0.12347283972441117,0.5201605496822885,2.759692109013767e-06,2.689024598105755e-06,11.293612740873545,1.7812104189057377e-06
1.2975653808277947,0.7466638397229527,0.16440342630749694,0.14138655939614342,0.5028084525359151,2.772207029750491e-06,2.647025150022499e-06,12.04989863396843,3.383302634478668e-06
1.404893113797622,0.7969702652127576,0.10890562553498101,0.10722455694758759,0.4310583284734175,3.1168465560502556e-06,3.9200702796588945e-07,15.513496023669951,3.1485428350542813e-06
1.4416769254084911,0.5702921427733108,0.1746052140089793,0.16145026727713116,0.6783842444626971,1.5324156084594042e-06,3.105625638192621e-06,10.941626831473517,1.9118045552707767e-06
1.346671801240413,0.6536295011395975,0.12532188647715156,0.15223592957027066,0.555903087576763,1.571376390994985e-06,1.5547001283356963e-06,16.443446575280568,1.8913710757161278e-06
1.3379588999197458,0.7138214770161158,0.12986425332333257,0.1619036293665995,0.5544451657612037,3.3417027672482875e-06,2.3665348128585337e-06,13.952722717216528,8.854068228539358e-07
1.080743056394991,0.5897708506556201,0.13426363260112947,0.1635454110308304,0.6502851172909289,2.411143007998177e-06,2.15415808854527e-06,18.035240802982702,2.1978282282372275e-06
1.473473484801566,0.758853722379549,0.13041215896135216,0.16323470192954057,0.4849096716992664,2.4356359566970103e-06,2.0431905087125542e-06,10.594692599325441,3.4244289959065557e-06
1.4570054556162315,0.8669806669286526,0.11269529915298881,0.10155906157650157,0.382286767499058,2.513305709590628e-06,3.1023944479838e-06,18.991170601986546,1.5403091947912723e-06
1.439850294637989,0.5995656486198759,0.09433849782734749,0.14525254666385887,0.6396388335818441,3.360979211804188e-06,1.7998650190256665e-06,9.101734815754343,2.8930279951078765e-06
1.207217413475593,0.7798148042974662,0.1507744317633921,0.1185191978139517,0.44458523525628313,1.658307313680829e-06,1.7756416010775518e-06,21.724625095155673,3.0826930880109026e-06
1.4108299989835158,0.7744394857636454,0.18446558247710546,0.08461348901970533,0.4593778488318614,2.4707756878307696e-06,1.4243529868657555e-06,14.692342889781562,2.6809074145798847e-06
1.3762737419550386,0.8277853494040323,0.15330691687513967,0.1798744628594396,0.4751858724229001,1.2495903754183671e-06,1.9330610269571197e-06,12.511603598333657,2.804406112315378e-06
1.2511455155216735,0.696591965939061,0.13681823297725731,0.12108099316035904,0.5602467885389855,2.038235935761297e-06,2.922097524822879e-06,13.413357474497976,2.8403450256834687e-06
1.3275993351053539,0.5783682673076694,0.13218387365871231,0.12761484470675127,0.6728270806369359,2.558251359946499e-06,2.5178384615126133e-06,13.711909811638963,7.925553117157909e-07
